CYP2C19 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*1/*1,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*2,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*3,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*4,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*5,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*6,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*7,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*8,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*9,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*10,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*11,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*12,n/a,CYP2C19 Indeterminate,none
*1/*13,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*14,n/a,CYP2C19 Indeterminate,none
*1/*15,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*17,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*1/*18,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*23,n/a,CYP2C19 Indeterminate,none
*1/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*29,n/a,CYP2C19 Indeterminate,none
*1/*30,n/a,CYP2C19 Indeterminate,none
*1/*31,n/a,CYP2C19 Indeterminate,none
*1/*32,n/a,CYP2C19 Indeterminate,none
*1/*33,n/a,CYP2C19 Indeterminate,none
*1/*34,n/a,CYP2C19 Indeterminate,none
*1/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*1/*39,n/a,CYP2C19 Indeterminate,none
*2/*2,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*3,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*4,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*5,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*6,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*12,n/a,CYP2C19 Indeterminate,none
*2/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*14,n/a,CYP2C19 Indeterminate,none
*2/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*23,n/a,CYP2C19 Indeterminate,none
*2/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*2/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*29,n/a,CYP2C19 Indeterminate,none
*2/*30,n/a,CYP2C19 Indeterminate,none
*2/*31,n/a,CYP2C19 Indeterminate,none
*2/*32,n/a,CYP2C19 Indeterminate,none
*2/*33,n/a,CYP2C19 Indeterminate,none
*2/*34,n/a,CYP2C19 Indeterminate,none
*2/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*39,n/a,CYP2C19 Indeterminate,none
*3/*3,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*4,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*5,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*6,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*12,n/a,CYP2C19 Indeterminate,none
*3/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*14,n/a,CYP2C19 Indeterminate,none
*3/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*23,n/a,CYP2C19 Indeterminate,none
*3/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*3/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*29,n/a,CYP2C19 Indeterminate,none
*3/*30,n/a,CYP2C19 Indeterminate,none
*3/*31,n/a,CYP2C19 Indeterminate,none
*3/*32,n/a,CYP2C19 Indeterminate,none
*3/*33,n/a,CYP2C19 Indeterminate,none
*3/*34,n/a,CYP2C19 Indeterminate,none
*3/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*39,n/a,CYP2C19 Indeterminate,none
*4/*4,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*5,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*6,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*12,n/a,CYP2C19 Indeterminate,none
*4/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*14,n/a,CYP2C19 Indeterminate,none
*4/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*23,n/a,CYP2C19 Indeterminate,none
*4/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*4/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*29,n/a,CYP2C19 Indeterminate,none
*4/*30,n/a,CYP2C19 Indeterminate,none
*4/*31,n/a,CYP2C19 Indeterminate,none
*4/*32,n/a,CYP2C19 Indeterminate,none
*4/*33,n/a,CYP2C19 Indeterminate,none
*4/*34,n/a,CYP2C19 Indeterminate,none
*4/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*39,n/a,CYP2C19 Indeterminate,none
*5/*5,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*6,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*12,n/a,CYP2C19 Indeterminate,none
*5/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*14,n/a,CYP2C19 Indeterminate,none
*5/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*23,n/a,CYP2C19 Indeterminate,none
*5/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*5/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*29,n/a,CYP2C19 Indeterminate,none
*5/*30,n/a,CYP2C19 Indeterminate,none
*5/*31,n/a,CYP2C19 Indeterminate,none
*5/*32,n/a,CYP2C19 Indeterminate,none
*5/*33,n/a,CYP2C19 Indeterminate,none
*5/*34,n/a,CYP2C19 Indeterminate,none
*5/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*5/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*39,n/a,CYP2C19 Indeterminate,none
*6/*6,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*12,n/a,CYP2C19 Indeterminate,none
*6/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*14,n/a,CYP2C19 Indeterminate,none
*6/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*23,n/a,CYP2C19 Indeterminate,none
*6/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*6/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*29,n/a,CYP2C19 Indeterminate,none
*6/*30,n/a,CYP2C19 Indeterminate,none
*6/*31,n/a,CYP2C19 Indeterminate,none
*6/*32,n/a,CYP2C19 Indeterminate,none
*6/*33,n/a,CYP2C19 Indeterminate,none
*6/*34,n/a,CYP2C19 Indeterminate,none
*6/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*6/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*39,n/a,CYP2C19 Indeterminate,none
*7/*7,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*12,n/a,CYP2C19 Indeterminate,none
*7/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*14,n/a,CYP2C19 Indeterminate,none
*7/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*23,n/a,CYP2C19 Indeterminate,none
*7/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*7/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*29,n/a,CYP2C19 Indeterminate,none
*7/*30,n/a,CYP2C19 Indeterminate,none
*7/*31,n/a,CYP2C19 Indeterminate,none
*7/*32,n/a,CYP2C19 Indeterminate,none
*7/*33,n/a,CYP2C19 Indeterminate,none
*7/*34,n/a,CYP2C19 Indeterminate,none
*7/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*7/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*39,n/a,CYP2C19 Indeterminate,none
*8/*8,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*9,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*10,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*11,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*12,n/a,CYP2C19 Indeterminate,none
*8/*13,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*14,n/a,CYP2C19 Indeterminate,none
*8/*15,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*16,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*17,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*18,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*19,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*23,n/a,CYP2C19 Indeterminate,none
*8/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*8/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*29,n/a,CYP2C19 Indeterminate,none
*8/*30,n/a,CYP2C19 Indeterminate,none
*8/*31,n/a,CYP2C19 Indeterminate,none
*8/*32,n/a,CYP2C19 Indeterminate,none
*8/*33,n/a,CYP2C19 Indeterminate,none
*8/*34,n/a,CYP2C19 Indeterminate,none
*8/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*8/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*39,n/a,CYP2C19 Indeterminate,none
*9/*9,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*10,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*11,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*12,n/a,CYP2C19 Indeterminate,none
*9/*13,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*14,n/a,CYP2C19 Indeterminate,none
*9/*15,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*17,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*18,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*22,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*9/*23,n/a,CYP2C19 Indeterminate,none
*9/*24,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*9/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*29,n/a,CYP2C19 Indeterminate,none
*9/*30,n/a,CYP2C19 Indeterminate,none
*9/*31,n/a,CYP2C19 Indeterminate,none
*9/*32,n/a,CYP2C19 Indeterminate,none
*9/*33,n/a,CYP2C19 Indeterminate,none
*9/*34,n/a,CYP2C19 Indeterminate,none
*9/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*9/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*9/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*9/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*39,n/a,CYP2C19 Indeterminate,none
*10/*10,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*11,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*12,n/a,CYP2C19 Indeterminate,none
*10/*13,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*14,n/a,CYP2C19 Indeterminate,none
*10/*15,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*17,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*18,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*22,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*10/*23,n/a,CYP2C19 Indeterminate,none
*10/*24,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*10/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*29,n/a,CYP2C19 Indeterminate,none
*10/*30,n/a,CYP2C19 Indeterminate,none
*10/*31,n/a,CYP2C19 Indeterminate,none
*10/*32,n/a,CYP2C19 Indeterminate,none
*10/*33,n/a,CYP2C19 Indeterminate,none
