CYP2C19 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*10/*34,n/a,CYP2C19 Indeterminate,none
*10/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*10/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*10/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*10/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*39,n/a,CYP2C19 Indeterminate,none
*11/*11,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*12,n/a,CYP2C19 Indeterminate,none
*11/*13,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*14,n/a,CYP2C19 Indeterminate,none
*11/*15,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*17,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*11/*18,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*23,n/a,CYP2C19 Indeterminate,none
*11/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*29,n/a,CYP2C19 Indeterminate,none
*11/*30,n/a,CYP2C19 Indeterminate,none
*11/*31,n/a,CYP2C19 Indeterminate,none
*11/*32,n/a,CYP2C19 Indeterminate,none
*11/*33,n/a,CYP2C19 Indeterminate,none
*11/*34,n/a,CYP2C19 Indeterminate,none
*11/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*11/*39,n/a,CYP2C19 Indeterminate,none
*12/*12,n/a,CYP2C19 Indeterminate,none
*12/*13,n/a,CYP2C19 Indeterminate,none
*12/*14,n/a,CYP2C19 Indeterminate,none
*12/*15,n/a,CYP2C19 Indeterminate,none
*12/*16,n/a,CYP2C19 Indeterminate,none
*12/*17,n/a,CYP2C19 Indeterminate,none
*12/*18,n/a,CYP2C19 Indeterminate,none
*12/*19,n/a,CYP2C19 Indeterminate,none
*12/*22,n/a,CYP2C19 Indeterminate,none
*12/*23,n/a,CYP2C19 Indeterminate,none
*12/*24,n/a,CYP2C19 Indeterminate,none
*12/*25,n/a,CYP2C19 Indeterminate,none
*12/*26,n/a,CYP2C19 Indeterminate,none
*12/*28,n/a,CYP2C19 Indeterminate,none
*12/*29,n/a,CYP2C19 Indeterminate,none
*12/*30,n/a,CYP2C19 Indeterminate,none
*12/*31,n/a,CYP2C19 Indeterminate,none
*12/*32,n/a,CYP2C19 Indeterminate,none
*12/*33,n/a,CYP2C19 Indeterminate,none
*12/*34,n/a,CYP2C19 Indeterminate,none
*12/*35,n/a,CYP2C19 Indeterminate,none
*12/*36,n/a,CYP2C19 Indeterminate,none
*12/*37,n/a,CYP2C19 Indeterminate,none
*12/*38,n/a,CYP2C19 Indeterminate,none
*12/*39,n/a,CYP2C19 Indeterminate,none
*13/*13,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*13/*14,n/a,CYP2C19 Indeterminate,none
*13/*15,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*13/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*17,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*13/*18,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*13/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*23,n/a,CYP2C19 Indeterminate,none
*13/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*13/*29,n/a,CYP2C19 Indeterminate,none
*13/*30,n/a,CYP2C19 Indeterminate,none
*13/*31,n/a,CYP2C19 Indeterminate,none
*13/*32,n/a,CYP2C19 Indeterminate,none
*13/*33,n/a,CYP2C19 Indeterminate,none
*13/*34,n/a,CYP2C19 Indeterminate,none
*13/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*13/*39,n/a,CYP2C19 Indeterminate,none
*14/*14,n/a,CYP2C19 Indeterminate,none
*14/*15,n/a,CYP2C19 Indeterminate,none
*14/*16,n/a,CYP2C19 Indeterminate,none
*14/*17,n/a,CYP2C19 Indeterminate,none
*14/*18,n/a,CYP2C19 Indeterminate,none
*14/*19,n/a,CYP2C19 Indeterminate,none
*14/*22,n/a,CYP2C19 Indeterminate,none
*14/*23,n/a,CYP2C19 Indeterminate,none
*14/*24,n/a,CYP2C19 Indeterminate,none
*14/*25,n/a,CYP2C19 Indeterminate,none
*14/*26,n/a,CYP2C19 Indeterminate,none
*14/*28,n/a,CYP2C19 Indeterminate,none
*14/*29,n/a,CYP2C19 Indeterminate,none
*14/*30,n/a,CYP2C19 Indeterminate,none
*14/*31,n/a,CYP2C19 Indeterminate,none
*14/*32,n/a,CYP2C19 Indeterminate,none
*14/*33,n/a,CYP2C19 Indeterminate,none
*14/*34,n/a,CYP2C19 Indeterminate,none
*14/*35,n/a,CYP2C19 Indeterminate,none
*14/*36,n/a,CYP2C19 Indeterminate,none
*14/*37,n/a,CYP2C19 Indeterminate,none
*14/*38,n/a,CYP2C19 Indeterminate,none
*14/*39,n/a,CYP2C19 Indeterminate,none
*15/*15,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*15/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*17,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*15/*18,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*15/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*23,n/a,CYP2C19 Indeterminate,none
*15/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*15/*29,n/a,CYP2C19 Indeterminate,none
*15/*30,n/a,CYP2C19 Indeterminate,none
*15/*31,n/a,CYP2C19 Indeterminate,none
*15/*32,n/a,CYP2C19 Indeterminate,none
*15/*33,n/a,CYP2C19 Indeterminate,none
*15/*34,n/a,CYP2C19 Indeterminate,none
*15/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*15/*39,n/a,CYP2C19 Indeterminate,none
*16/*16,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*17,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*18,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*22,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*16/*23,n/a,CYP2C19 Indeterminate,none
*16/*24,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*16/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*29,n/a,CYP2C19 Indeterminate,none
*16/*30,n/a,CYP2C19 Indeterminate,none
*16/*31,n/a,CYP2C19 Indeterminate,none
*16/*32,n/a,CYP2C19 Indeterminate,none
*16/*33,n/a,CYP2C19 Indeterminate,none
*16/*34,n/a,CYP2C19 Indeterminate,none
*16/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*16/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*16/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*16/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*39,n/a,CYP2C19 Indeterminate,none
*17/*17,n/a,CYP2C19 Ultrarapid Metabolizer,Abnormal/Priority/High Risk
*17/*18,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*17/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*23,n/a,CYP2C19 Indeterminate,none
*17/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*28,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*17/*29,n/a,CYP2C19 Indeterminate,none
*17/*30,n/a,CYP2C19 Indeterminate,none
*17/*31,n/a,CYP2C19 Indeterminate,none
*17/*32,n/a,CYP2C19 Indeterminate,none
*17/*33,n/a,CYP2C19 Indeterminate,none
*17/*34,n/a,CYP2C19 Indeterminate,none
*17/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*38,n/a,CYP2C19 Rapid Metabolizer,Abnormal/Priority/High Risk
*17/*39,n/a,CYP2C19 Indeterminate,none
*18/*18,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*18/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*22,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*23,n/a,CYP2C19 Indeterminate,none
*18/*24,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*18/*29,n/a,CYP2C19 Indeterminate,none
*18/*30,n/a,CYP2C19 Indeterminate,none
*18/*31,n/a,CYP2C19 Indeterminate,none
*18/*32,n/a,CYP2C19 Indeterminate,none
*18/*33,n/a,CYP2C19 Indeterminate,none
*18/*34,n/a,CYP2C19 Indeterminate,none
*18/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*18/*39,n/a,CYP2C19 Indeterminate,none
*19/*19,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*22,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*19/*23,n/a,CYP2C19 Indeterminate,none
*19/*24,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*19/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*29,n/a,CYP2C19 Indeterminate,none
*19/*30,n/a,CYP2C19 Indeterminate,none
*19/*31,n/a,CYP2C19 Indeterminate,none
*19/*32,n/a,CYP2C19 Indeterminate,none
*19/*33,n/a,CYP2C19 Indeterminate,none
*19/*34,n/a,CYP2C19 Indeterminate,none
*19/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*19/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*19/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*19/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*39,n/a,CYP2C19 Indeterminate,none
*22/*22,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*22/*23,n/a,CYP2C19 Indeterminate,none
*22/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*22/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*22/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*22/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*22/*29,n/a,CYP2C19 Indeterminate,none
*22/*30,n/a,CYP2C19 Indeterminate,none
*22/*31,n/a,CYP2C19 Indeterminate,none
*22/*32,n/a,CYP2C19 Indeterminate,none
*22/*33,n/a,CYP2C19 Indeterminate,none
*22/*34,n/a,CYP2C19 Indeterminate,none
*22/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*22/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*22/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*22/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*22/*39,n/a,CYP2C19 Indeterminate,none
*23/*23,n/a,CYP2C19 Indeterminate,none
*23/*24,n/a,CYP2C19 Indeterminate,none
*23/*25,n/a,CYP2C19 Indeterminate,none
*23/*26,n/a,CYP2C19 Indeterminate,none
*23/*28,n/a,CYP2C19 Indeterminate,none
*23/*29,n/a,CYP2C19 Indeterminate,none
*23/*30,n/a,CYP2C19 Indeterminate,none
*23/*31,n/a,CYP2C19 Indeterminate,none
*23/*32,n/a,CYP2C19 Indeterminate,none
*23/*33,n/a,CYP2C19 Indeterminate,none
*23/*34,n/a,CYP2C19 Indeterminate,none
*23/*35,n/a,CYP2C19 Indeterminate,none
*23/*36,n/a,CYP2C19 Indeterminate,none
*23/*37,n/a,CYP2C19 Indeterminate,none
*23/*38,n/a,CYP2C19 Indeterminate,none
*23/*39,n/a,CYP2C19 Indeterminate,none
*24/*24,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*24/*25,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*24/*26,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*24/*28,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*24/*29,n/a,CYP2C19 Indeterminate,none
*24/*30,n/a,CYP2C19 Indeterminate,none
*24/*31,n/a,CYP2C19 Indeterminate,none
*24/*32,n/a,CYP2C19 Indeterminate,none
*24/*33,n/a,CYP2C19 Indeterminate,none
*24/*34,n/a,CYP2C19 Indeterminate,none
*24/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*24/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*24/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*24/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*24/*39,n/a,CYP2C19 Indeterminate,none
*25/*25,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*29,n/a,CYP2C19 Indeterminate,none
*25/*30,n/a,CYP2C19 Indeterminate,none
*25/*31,n/a,CYP2C19 Indeterminate,none
*25/*32,n/a,CYP2C19 Indeterminate,none
*25/*33,n/a,CYP2C19 Indeterminate,none
*25/*34,n/a,CYP2C19 Indeterminate,none
*25/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*25/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*25/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*25/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*39,n/a,CYP2C19 Indeterminate,none
*26/*26,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*26/*28,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*26/*29,n/a,CYP2C19 Indeterminate,none
*26/*30,n/a,CYP2C19 Indeterminate,none
*26/*31,n/a,CYP2C19 Indeterminate,none
*26/*32,n/a,CYP2C19 Indeterminate,none
*26/*33,n/a,CYP2C19 Indeterminate,none
*26/*34,n/a,CYP2C19 Indeterminate,none
*26/*35,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*26/*36,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*26/*37,n/a,CYP2C19 Likely Poor Metabolizer,Abnormal/Priority/High Risk
*26/*38,n/a,CYP2C19 Likely Intermediate Metabolizer,Abnormal/Priority/High Risk
*26/*39,n/a,CYP2C19 Indeterminate,none
*28/*28,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*28/*29,n/a,CYP2C19 Indeterminate,none
*28/*30,n/a,CYP2C19 Indeterminate,none
*28/*31,n/a,CYP2C19 Indeterminate,none
*28/*32,n/a,CYP2C19 Indeterminate,none
*28/*33,n/a,CYP2C19 Indeterminate,none
*28/*34,n/a,CYP2C19 Indeterminate,none
*28/*35,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*28/*36,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*28/*37,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*28/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*28/*39,n/a,CYP2C19 Indeterminate,none
*29/*29,n/a,CYP2C19 Indeterminate,none
*29/*30,n/a,CYP2C19 Indeterminate,none
*29/*31,n/a,CYP2C19 Indeterminate,none
*29/*32,n/a,CYP2C19 Indeterminate,none
*29/*33,n/a,CYP2C19 Indeterminate,none
*29/*34,n/a,CYP2C19 Indeterminate,none
*29/*35,n/a,CYP2C19 Indeterminate,none
*29/*36,n/a,CYP2C19 Indeterminate,none
*29/*37,n/a,CYP2C19 Indeterminate,none
*29/*38,n/a,CYP2C19 Indeterminate,none
*29/*39,n/a,CYP2C19 Indeterminate,none
*30/*30,n/a,CYP2C19 Indeterminate,none
*30/*31,n/a,CYP2C19 Indeterminate,none
*30/*32,n/a,CYP2C19 Indeterminate,none
*30/*33,n/a,CYP2C19 Indeterminate,none
*30/*34,n/a,CYP2C19 Indeterminate,none
*30/*35,n/a,CYP2C19 Indeterminate,none
*30/*36,n/a,CYP2C19 Indeterminate,none
*30/*37,n/a,CYP2C19 Indeterminate,none
*30/*38,n/a,CYP2C19 Indeterminate,none
*30/*39,n/a,CYP2C19 Indeterminate,none
*31/*31,n/a,CYP2C19 Indeterminate,none
*31/*32,n/a,CYP2C19 Indeterminate,none
*31/*33,n/a,CYP2C19 Indeterminate,none
*31/*34,n/a,CYP2C19 Indeterminate,none
*31/*35,n/a,CYP2C19 Indeterminate,none
*31/*36,n/a,CYP2C19 Indeterminate,none
*31/*37,n/a,CYP2C19 Indeterminate,none
*31/*38,n/a,CYP2C19 Indeterminate,none
*31/*39,n/a,CYP2C19 Indeterminate,none
*32/*32,n/a,CYP2C19 Indeterminate,none
*32/*33,n/a,CYP2C19 Indeterminate,none
*32/*34,n/a,CYP2C19 Indeterminate,none
*32/*35,n/a,CYP2C19 Indeterminate,none
*32/*36,n/a,CYP2C19 Indeterminate,none
*32/*37,n/a,CYP2C19 Indeterminate,none
*32/*38,n/a,CYP2C19 Indeterminate,none
*32/*39,n/a,CYP2C19 Indeterminate,none
*33/*33,n/a,CYP2C19 Indeterminate,none
*33/*34,n/a,CYP2C19 Indeterminate,none
*33/*35,n/a,CYP2C19 Indeterminate,none
*33/*36,n/a,CYP2C19 Indeterminate,none
*33/*37,n/a,CYP2C19 Indeterminate,none
*33/*38,n/a,CYP2C19 Indeterminate,none
*33/*39,n/a,CYP2C19 Indeterminate,none
*34/*34,n/a,CYP2C19 Indeterminate,none
*34/*35,n/a,CYP2C19 Indeterminate,none
*34/*36,n/a,CYP2C19 Indeterminate,none
*34/*37,n/a,CYP2C19 Indeterminate,none
*34/*38,n/a,CYP2C19 Indeterminate,none
*34/*39,n/a,CYP2C19 Indeterminate,none
*35/*35,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*35/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*35/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*35/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*35/*39,n/a,CYP2C19 Indeterminate,none
*36/*36,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*36/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*36/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*36/*39,n/a,CYP2C19 Indeterminate,none
*37/*37,n/a,CYP2C19 Poor Metabolizer,Abnormal/Priority/High Risk
*37/*38,n/a,CYP2C19 Intermediate Metabolizer,Abnormal/Priority/High Risk
*37/*39,n/a,CYP2C19 Indeterminate,none
*38/*38,n/a,CYP2C19 Normal Metabolizer,Normal/Routine/Low Risk
*38/*39,n/a,CYP2C19 Indeterminate,none
*39/*39,n/a,CYP2C19 Indeterminate,none