NUDT15 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*1/*1,n/a,NUDT15 Normal Metabolizer,Normal/Routine/Low Risk
*1/*2,n/a,NUDT15 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*3,n/a,NUDT15 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*4,n/a,NUDT15 Indeterminate,None
*1/*5,n/a,NUDT15 Indeterminate,None
*1/*6,n/a,NUDT15 Indeterminate,None
*1/*7,n/a,NUDT15 Indeterminate,None
*1/*8,n/a,NUDT15 Indeterminate,None
*1/*9,n/a,NUDT15 Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*2,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*3,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
*2/*4,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*5,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*6,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*7,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*8,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*9,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*3,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
*3/*4,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*5,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*6,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*7,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*8,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*9,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
*4/*4,n/a,NUDT15 Indeterminate,None
*4/*5,n/a,NUDT15 Indeterminate,None
*4/*6,n/a,NUDT15 Indeterminate,None
*4/*7,n/a,NUDT15 Indeterminate,None
*4/*8,n/a,NUDT15 Indeterminate,None
*4/*9,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*5,n/a,NUDT15 Indeterminate,None
*5/*6,n/a,NUDT15 Indeterminate,None
*5/*7,n/a,NUDT15 Indeterminate,None
*5/*8,n/a,NUDT15 Indeterminate,None
*5/*9,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*6,n/a,NUDT15 Indeterminate,None
*6/*7,n/a,NUDT15 Indeterminate,None
*6/*8,n/a,NUDT15 Indeterminate,None
*6/*9,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*7,n/a,NUDT15 Indeterminate,None
*7/*8,n/a,NUDT15 Indeterminate,None
*7/*9,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*8,n/a,NUDT15 Indeterminate,None
*8/*9,n/a,NUDT15 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*9,n/a,NUDT15 Poor Metabolizer,Abnormal/Priority/High Risk
,,,