SLCO1B1 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*9/*27,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*28,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*29,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*30,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*31,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*32,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*33,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*34,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*36,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*37,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*9/*38,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*39,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*40,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*41,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*42,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*43,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*44,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*45,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*46,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*47,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*48,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*49,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*10/*10,n/a,SLCO1B1 Indeterminate,none
*10/*11,n/a,SLCO1B1 Indeterminate,none
*10/*12,n/a,SLCO1B1 Indeterminate,none
*10/*13,n/a,SLCO1B1 Indeterminate,none
*10/*14,n/a,SLCO1B1 Indeterminate,none
*10/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*16,n/a,SLCO1B1 Indeterminate,none
*10/*19,n/a,SLCO1B1 Indeterminate,none
*10/*20,n/a,SLCO1B1 Indeterminate,none
*10/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*24,n/a,SLCO1B1 Indeterminate,none
*10/*25,n/a,SLCO1B1 Indeterminate,none
*10/*26,n/a,SLCO1B1 Indeterminate,none
*10/*27,n/a,SLCO1B1 Indeterminate,none
*10/*28,n/a,SLCO1B1 Indeterminate,none
*10/*29,n/a,SLCO1B1 Indeterminate,none
*10/*30,n/a,SLCO1B1 Indeterminate,none
*10/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*32,n/a,SLCO1B1 Indeterminate,none
*10/*33,n/a,SLCO1B1 Indeterminate,none
*10/*34,n/a,SLCO1B1 Indeterminate,none
*10/*36,n/a,SLCO1B1 Indeterminate,none
*10/*37,n/a,SLCO1B1 Indeterminate,none
*10/*38,n/a,SLCO1B1 Indeterminate,none
*10/*39,n/a,SLCO1B1 Indeterminate,none
*10/*40,n/a,SLCO1B1 Indeterminate,none
*10/*41,n/a,SLCO1B1 Indeterminate,none
*10/*42,n/a,SLCO1B1 Indeterminate,none
*10/*43,n/a,SLCO1B1 Indeterminate,none
*10/*44,n/a,SLCO1B1 Indeterminate,none
*10/*45,n/a,SLCO1B1 Indeterminate,none
*10/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*11,n/a,SLCO1B1 Indeterminate,none
*11/*12,n/a,SLCO1B1 Indeterminate,none
*11/*13,n/a,SLCO1B1 Indeterminate,none
*11/*14,n/a,SLCO1B1 Indeterminate,none
*11/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*16,n/a,SLCO1B1 Indeterminate,none
*11/*19,n/a,SLCO1B1 Indeterminate,none
*11/*20,n/a,SLCO1B1 Indeterminate,none
*11/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*24,n/a,SLCO1B1 Indeterminate,none
*11/*25,n/a,SLCO1B1 Indeterminate,none
*11/*26,n/a,SLCO1B1 Indeterminate,none
*11/*27,n/a,SLCO1B1 Indeterminate,none
*11/*28,n/a,SLCO1B1 Indeterminate,none
*11/*29,n/a,SLCO1B1 Indeterminate,none
*11/*30,n/a,SLCO1B1 Indeterminate,none
*11/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*32,n/a,SLCO1B1 Indeterminate,none
*11/*33,n/a,SLCO1B1 Indeterminate,none
*11/*34,n/a,SLCO1B1 Indeterminate,none
*11/*36,n/a,SLCO1B1 Indeterminate,none
*11/*37,n/a,SLCO1B1 Indeterminate,none
*11/*38,n/a,SLCO1B1 Indeterminate,none
*11/*39,n/a,SLCO1B1 Indeterminate,none
*11/*40,n/a,SLCO1B1 Indeterminate,none
*11/*41,n/a,SLCO1B1 Indeterminate,none
*11/*42,n/a,SLCO1B1 Indeterminate,none
*11/*43,n/a,SLCO1B1 Indeterminate,none
*11/*44,n/a,SLCO1B1 Indeterminate,none
*11/*45,n/a,SLCO1B1 Indeterminate,none
*11/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*12,n/a,SLCO1B1 Indeterminate,none
*12/*13,n/a,SLCO1B1 Indeterminate,none
*12/*14,n/a,SLCO1B1 Indeterminate,none
*12/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*16,n/a,SLCO1B1 Indeterminate,none
*12/*19,n/a,SLCO1B1 Indeterminate,none
*12/*20,n/a,SLCO1B1 Indeterminate,none
*12/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*24,n/a,SLCO1B1 Indeterminate,none
*12/*25,n/a,SLCO1B1 Indeterminate,none
*12/*26,n/a,SLCO1B1 Indeterminate,none
*12/*27,n/a,SLCO1B1 Indeterminate,none
*12/*28,n/a,SLCO1B1 Indeterminate,none
*12/*29,n/a,SLCO1B1 Indeterminate,none
*12/*30,n/a,SLCO1B1 Indeterminate,none
*12/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*32,n/a,SLCO1B1 Indeterminate,none
*12/*33,n/a,SLCO1B1 Indeterminate,none
*12/*34,n/a,SLCO1B1 Indeterminate,none
*12/*36,n/a,SLCO1B1 Indeterminate,none
*12/*37,n/a,SLCO1B1 Indeterminate,none
*12/*38,n/a,SLCO1B1 Indeterminate,none
*12/*39,n/a,SLCO1B1 Indeterminate,none
*12/*40,n/a,SLCO1B1 Indeterminate,none
*12/*41,n/a,SLCO1B1 Indeterminate,none
*12/*42,n/a,SLCO1B1 Indeterminate,none
*12/*43,n/a,SLCO1B1 Indeterminate,none
*12/*44,n/a,SLCO1B1 Indeterminate,none
*12/*45,n/a,SLCO1B1 Indeterminate,none
*12/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*12/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*13,n/a,SLCO1B1 Indeterminate,none
*13/*14,n/a,SLCO1B1 Indeterminate,none
*13/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*16,n/a,SLCO1B1 Indeterminate,none
*13/*19,n/a,SLCO1B1 Indeterminate,none
*13/*20,n/a,SLCO1B1 Indeterminate,none
*13/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*24,n/a,SLCO1B1 Indeterminate,none
*13/*25,n/a,SLCO1B1 Indeterminate,none
*13/*26,n/a,SLCO1B1 Indeterminate,none
*13/*27,n/a,SLCO1B1 Indeterminate,none
*13/*28,n/a,SLCO1B1 Indeterminate,none
*13/*29,n/a,SLCO1B1 Indeterminate,none
*13/*30,n/a,SLCO1B1 Indeterminate,none
*13/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*32,n/a,SLCO1B1 Indeterminate,none
*13/*33,n/a,SLCO1B1 Indeterminate,none
*13/*34,n/a,SLCO1B1 Indeterminate,none
*13/*36,n/a,SLCO1B1 Indeterminate,none
*13/*37,n/a,SLCO1B1 Indeterminate,none
*13/*38,n/a,SLCO1B1 Indeterminate,none
*13/*39,n/a,SLCO1B1 Indeterminate,none
*13/*40,n/a,SLCO1B1 Indeterminate,none
*13/*41,n/a,SLCO1B1 Indeterminate,none
*13/*42,n/a,SLCO1B1 Indeterminate,none
*13/*43,n/a,SLCO1B1 Indeterminate,none
*13/*44,n/a,SLCO1B1 Indeterminate,none
*13/*45,n/a,SLCO1B1 Indeterminate,none
*13/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*13/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*14/*14,n/a,SLCO1B1 Increased Function,Normal/Routine/Low Risk
*14/*15,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*16,n/a,SLCO1B1 Indeterminate,none
*14/*19,n/a,SLCO1B1 Indeterminate,none
*14/*20,n/a,SLCO1B1 Increased Function,Normal/Routine/Low Risk
*14/*23,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*24,n/a,SLCO1B1 Indeterminate,none
*14/*25,n/a,SLCO1B1 Indeterminate,none
*14/*26,n/a,SLCO1B1 Indeterminate,none
*14/*27,n/a,SLCO1B1 Indeterminate,none
*14/*28,n/a,SLCO1B1 Indeterminate,none
*14/*29,n/a,SLCO1B1 Indeterminate,none
*14/*30,n/a,SLCO1B1 Indeterminate,none
*14/*31,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*32,n/a,SLCO1B1 Indeterminate,none
*14/*33,n/a,SLCO1B1 Indeterminate,none
*14/*34,n/a,SLCO1B1 Indeterminate,none
*14/*36,n/a,SLCO1B1 Indeterminate,none
*14/*37,n/a,SLCO1B1 Normal Function,Normal/Routine/Low Risk
*14/*38,n/a,SLCO1B1 Indeterminate,none
*14/*39,n/a,SLCO1B1 Indeterminate,none
*14/*40,n/a,SLCO1B1 Indeterminate,none
*14/*41,n/a,SLCO1B1 Indeterminate,none
*14/*42,n/a,SLCO1B1 Indeterminate,none
*14/*43,n/a,SLCO1B1 Indeterminate,none
*14/*44,n/a,SLCO1B1 Indeterminate,none
*14/*45,n/a,SLCO1B1 Indeterminate,none
*14/*46,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*47,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*48,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*14/*49,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*15/*15,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*16,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*19,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*20,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*15/*23,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*24,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*25,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*26,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*27,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*28,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*29,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*30,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*31,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*32,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*33,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*34,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*36,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*37,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*15/*38,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*39,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*40,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*41,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*42,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*43,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*44,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*45,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*15/*46,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*47,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*48,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*15/*49,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*16/*16,n/a,SLCO1B1 Indeterminate,none
*16/*19,n/a,SLCO1B1 Indeterminate,none
*16/*20,n/a,SLCO1B1 Indeterminate,none
*16/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*16/*24,n/a,SLCO1B1 Indeterminate,none
*16/*25,n/a,SLCO1B1 Indeterminate,none
*16/*26,n/a,SLCO1B1 Indeterminate,none
*16/*27,n/a,SLCO1B1 Indeterminate,none
*16/*28,n/a,SLCO1B1 Indeterminate,none
*16/*29,n/a,SLCO1B1 Indeterminate,none
*16/*30,n/a,SLCO1B1 Indeterminate,none
*16/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*16/*32,n/a,SLCO1B1 Indeterminate,none
*16/*33,n/a,SLCO1B1 Indeterminate,none
*16/*34,n/a,SLCO1B1 Indeterminate,none
*16/*36,n/a,SLCO1B1 Indeterminate,none
*16/*37,n/a,SLCO1B1 Indeterminate,none
*16/*38,n/a,SLCO1B1 Indeterminate,none
*16/*39,n/a,SLCO1B1 Indeterminate,none
*16/*40,n/a,SLCO1B1 Indeterminate,none
*16/*41,n/a,SLCO1B1 Indeterminate,none
*16/*42,n/a,SLCO1B1 Indeterminate,none
*16/*43,n/a,SLCO1B1 Indeterminate,none
*16/*44,n/a,SLCO1B1 Indeterminate,none
*16/*45,n/a,SLCO1B1 Indeterminate,none
*16/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*16/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*16/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*16/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*19,n/a,SLCO1B1 Indeterminate,none
*19/*20,n/a,SLCO1B1 Indeterminate,none
*19/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*24,n/a,SLCO1B1 Indeterminate,none
*19/*25,n/a,SLCO1B1 Indeterminate,none
*19/*26,n/a,SLCO1B1 Indeterminate,none
*19/*27,n/a,SLCO1B1 Indeterminate,none
*19/*28,n/a,SLCO1B1 Indeterminate,none
*19/*29,n/a,SLCO1B1 Indeterminate,none
*19/*30,n/a,SLCO1B1 Indeterminate,none
*19/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*32,n/a,SLCO1B1 Indeterminate,none
*19/*33,n/a,SLCO1B1 Indeterminate,none
*19/*34,n/a,SLCO1B1 Indeterminate,none
*19/*36,n/a,SLCO1B1 Indeterminate,none
*19/*37,n/a,SLCO1B1 Indeterminate,none
*19/*38,n/a,SLCO1B1 Indeterminate,none
*19/*39,n/a,SLCO1B1 Indeterminate,none
*19/*40,n/a,SLCO1B1 Indeterminate,none
*19/*41,n/a,SLCO1B1 Indeterminate,none
*19/*42,n/a,SLCO1B1 Indeterminate,none
*19/*43,n/a,SLCO1B1 Indeterminate,none
*19/*44,n/a,SLCO1B1 Indeterminate,none
*19/*45,n/a,SLCO1B1 Indeterminate,none
*19/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*19/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*20/*20,n/a,SLCO1B1 Increased Function,Normal/Routine/Low Risk
*20/*23,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*20/*24,n/a,SLCO1B1 Indeterminate,none
*20/*25,n/a,SLCO1B1 Indeterminate,none
*20/*26,n/a,SLCO1B1 Indeterminate,none
*20/*27,n/a,SLCO1B1 Indeterminate,none
*20/*28,n/a,SLCO1B1 Indeterminate,none
*20/*29,n/a,SLCO1B1 Indeterminate,none
*20/*30,n/a,SLCO1B1 Indeterminate,none
*20/*31,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*20/*32,n/a,SLCO1B1 Indeterminate,none
*20/*33,n/a,SLCO1B1 Indeterminate,none
*20/*34,n/a,SLCO1B1 Indeterminate,none
*20/*36,n/a,SLCO1B1 Indeterminate,none
*20/*37,n/a,SLCO1B1 Normal Function,Normal/Routine/Low Risk
*20/*38,n/a,SLCO1B1 Indeterminate,none
*20/*39,n/a,SLCO1B1 Indeterminate,none
*20/*40,n/a,SLCO1B1 Indeterminate,none
*20/*41,n/a,SLCO1B1 Indeterminate,none
*20/*42,n/a,SLCO1B1 Indeterminate,none
*20/*43,n/a,SLCO1B1 Indeterminate,none
*20/*44,n/a,SLCO1B1 Indeterminate,none
*20/*45,n/a,SLCO1B1 Indeterminate,none
*20/*46,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*20/*47,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*20/*48,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*20/*49,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*23/*23,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*23/*24,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*25,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*26,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*27,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*28,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*29,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*30,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*31,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*23/*32,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*33,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*34,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*36,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*37,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*23/*38,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*39,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*40,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*41,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*42,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*43,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*23/*44,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
