TPMT Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*1/*1,n/a,TPMT Normal Metabolizer,Normal/Routine/Low Risk
*1/*2,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*3A,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*3B,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*3C,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*4,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*5,n/a,TPMT Indeterminate,None
*1/*6,n/a,TPMT Indeterminate,None
*1/*7,n/a,TPMT Indeterminate,None
*1/*8,n/a,TPMT Indeterminate,None
*1/*9,n/a,TPMT Indeterminate,None
*1/*10,n/a,TPMT Indeterminate,None
*1/*11,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*12,n/a,TPMT Indeterminate,None
*1/*13,n/a,TPMT Indeterminate,None
*1/*14,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*15,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*16,n/a,TPMT Indeterminate,None
*1/*17,n/a,TPMT Indeterminate,None
*1/*18,n/a,TPMT Indeterminate,None
*1/*19,n/a,TPMT Indeterminate,None
*1/*20,n/a,TPMT Indeterminate,None
*1/*21,n/a,TPMT Indeterminate,None
*1/*22,n/a,TPMT Indeterminate,None
*1/*23,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*24,n/a,TPMT Indeterminate,None
*1/*25,n/a,TPMT Indeterminate,None
*1/*26,n/a,TPMT Indeterminate,None
*1/*27,n/a,TPMT Indeterminate,None
*1/*28,n/a,TPMT Indeterminate,None
*1/*29,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*30,n/a,TPMT Indeterminate,None
*1/*31,n/a,TPMT Indeterminate,None
*1/*32,n/a,TPMT Indeterminate,None
*1/*33,n/a,TPMT Indeterminate,None
*1/*34,n/a,TPMT Indeterminate,None
*1/*35,n/a,TPMT Indeterminate,None
*1/*36,n/a,TPMT Indeterminate,None
*1/*37,n/a,TPMT Indeterminate,None
*1/*38,n/a,TPMT Indeterminate,None
*1/*39,n/a,TPMT Indeterminate,None
*1/*40,n/a,TPMT Indeterminate,None
*1/*41,n/a,TPMT Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*2,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*3A,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*3B,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*3C,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*4,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*5,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*6,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*7,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*8,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*9,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*10,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*2/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*2/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*3A,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*3B,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*3C,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*4,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*5,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*6,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*7,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*8,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*9,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*10,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3A/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3A/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*3B,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*3C,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*4,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*5,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*6,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*7,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*8,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*9,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*10,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3B/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3B/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*3C,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*4,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*5,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*6,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*7,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*8,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*9,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*10,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*3C/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3C/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*4,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*5,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*6,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*7,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*8,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*9,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*10,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*4/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*4/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
