TPMT Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*5/*5,n/a,TPMT Indeterminate,None
*5/*6,n/a,TPMT Indeterminate,None
*5/*7,n/a,TPMT Indeterminate,None
*5/*8,n/a,TPMT Indeterminate,None
*5/*9,n/a,TPMT Indeterminate,None
*5/*10,n/a,TPMT Indeterminate,None
*5/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*12,n/a,TPMT Indeterminate,None
*5/*13,n/a,TPMT Indeterminate,None
*5/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*16,n/a,TPMT Indeterminate,None
*5/*17,n/a,TPMT Indeterminate,None
*5/*18,n/a,TPMT Indeterminate,None
*5/*19,n/a,TPMT Indeterminate,None
*5/*20,n/a,TPMT Indeterminate,None
*5/*21,n/a,TPMT Indeterminate,None
*5/*22,n/a,TPMT Indeterminate,None
*5/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*24,n/a,TPMT Indeterminate,None
*5/*25,n/a,TPMT Indeterminate,None
*5/*26,n/a,TPMT Indeterminate,None
*5/*27,n/a,TPMT Indeterminate,None
*5/*28,n/a,TPMT Indeterminate,None
*5/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*5/*30,n/a,TPMT Indeterminate,None
*5/*31,n/a,TPMT Indeterminate,None
*5/*32,n/a,TPMT Indeterminate,None
*5/*33,n/a,TPMT Indeterminate,None
*5/*34,n/a,TPMT Indeterminate,None
*5/*35,n/a,TPMT Indeterminate,None
*5/*36,n/a,TPMT Indeterminate,None
*5/*37,n/a,TPMT Indeterminate,None
*5/*38,n/a,TPMT Indeterminate,None
*5/*39,n/a,TPMT Indeterminate,None
*5/*40,n/a,TPMT Indeterminate,None
*5/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*6,n/a,TPMT Indeterminate,None
*6/*7,n/a,TPMT Indeterminate,None
*6/*8,n/a,TPMT Indeterminate,None
*6/*9,n/a,TPMT Indeterminate,None
*6/*10,n/a,TPMT Indeterminate,None
*6/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*12,n/a,TPMT Indeterminate,None
*6/*13,n/a,TPMT Indeterminate,None
*6/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*16,n/a,TPMT Indeterminate,None
*6/*17,n/a,TPMT Indeterminate,None
*6/*18,n/a,TPMT Indeterminate,None
*6/*19,n/a,TPMT Indeterminate,None
*6/*20,n/a,TPMT Indeterminate,None
*6/*21,n/a,TPMT Indeterminate,None
*6/*22,n/a,TPMT Indeterminate,None
*6/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*24,n/a,TPMT Indeterminate,None
*6/*25,n/a,TPMT Indeterminate,None
*6/*26,n/a,TPMT Indeterminate,None
*6/*27,n/a,TPMT Indeterminate,None
*6/*28,n/a,TPMT Indeterminate,None
*6/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*6/*30,n/a,TPMT Indeterminate,None
*6/*31,n/a,TPMT Indeterminate,None
*6/*32,n/a,TPMT Indeterminate,None
*6/*33,n/a,TPMT Indeterminate,None
*6/*34,n/a,TPMT Indeterminate,None
*6/*35,n/a,TPMT Indeterminate,None
*6/*36,n/a,TPMT Indeterminate,None
*6/*37,n/a,TPMT Indeterminate,None
*6/*38,n/a,TPMT Indeterminate,None
*6/*39,n/a,TPMT Indeterminate,None
*6/*40,n/a,TPMT Indeterminate,None
*6/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*7,n/a,TPMT Indeterminate,None
*7/*8,n/a,TPMT Indeterminate,None
*7/*9,n/a,TPMT Indeterminate,None
*7/*10,n/a,TPMT Indeterminate,None
*7/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*12,n/a,TPMT Indeterminate,None
*7/*13,n/a,TPMT Indeterminate,None
*7/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*16,n/a,TPMT Indeterminate,None
*7/*17,n/a,TPMT Indeterminate,None
*7/*18,n/a,TPMT Indeterminate,None
*7/*19,n/a,TPMT Indeterminate,None
*7/*20,n/a,TPMT Indeterminate,None
*7/*21,n/a,TPMT Indeterminate,None
*7/*22,n/a,TPMT Indeterminate,None
*7/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*24,n/a,TPMT Indeterminate,None
*7/*25,n/a,TPMT Indeterminate,None
*7/*26,n/a,TPMT Indeterminate,None
*7/*27,n/a,TPMT Indeterminate,None
*7/*28,n/a,TPMT Indeterminate,None
*7/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*7/*30,n/a,TPMT Indeterminate,None
*7/*31,n/a,TPMT Indeterminate,None
*7/*32,n/a,TPMT Indeterminate,None
*7/*33,n/a,TPMT Indeterminate,None
*7/*34,n/a,TPMT Indeterminate,None
*7/*35,n/a,TPMT Indeterminate,None
*7/*36,n/a,TPMT Indeterminate,None
*7/*37,n/a,TPMT Indeterminate,None
*7/*38,n/a,TPMT Indeterminate,None
*7/*39,n/a,TPMT Indeterminate,None
*7/*40,n/a,TPMT Indeterminate,None
*7/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*8,n/a,TPMT Indeterminate,None
*8/*9,n/a,TPMT Indeterminate,None
*8/*10,n/a,TPMT Indeterminate,None
*8/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*12,n/a,TPMT Indeterminate,None
*8/*13,n/a,TPMT Indeterminate,None
*8/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*16,n/a,TPMT Indeterminate,None
*8/*17,n/a,TPMT Indeterminate,None
*8/*18,n/a,TPMT Indeterminate,None
*8/*19,n/a,TPMT Indeterminate,None
*8/*20,n/a,TPMT Indeterminate,None
*8/*21,n/a,TPMT Indeterminate,None
*8/*22,n/a,TPMT Indeterminate,None
*8/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*24,n/a,TPMT Indeterminate,None
*8/*25,n/a,TPMT Indeterminate,None
*8/*26,n/a,TPMT Indeterminate,None
*8/*27,n/a,TPMT Indeterminate,None
*8/*28,n/a,TPMT Indeterminate,None
*8/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*8/*30,n/a,TPMT Indeterminate,None
*8/*31,n/a,TPMT Indeterminate,None
*8/*32,n/a,TPMT Indeterminate,None
*8/*33,n/a,TPMT Indeterminate,None
*8/*34,n/a,TPMT Indeterminate,None
*8/*35,n/a,TPMT Indeterminate,None
*8/*36,n/a,TPMT Indeterminate,None
*8/*37,n/a,TPMT Indeterminate,None
*8/*38,n/a,TPMT Indeterminate,None
*8/*39,n/a,TPMT Indeterminate,None
*8/*40,n/a,TPMT Indeterminate,None
*8/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*9,n/a,TPMT Indeterminate,None
*9/*10,n/a,TPMT Indeterminate,None
*9/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*12,n/a,TPMT Indeterminate,None
*9/*13,n/a,TPMT Indeterminate,None
*9/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*16,n/a,TPMT Indeterminate,None
*9/*17,n/a,TPMT Indeterminate,None
*9/*18,n/a,TPMT Indeterminate,None
*9/*19,n/a,TPMT Indeterminate,None
*9/*20,n/a,TPMT Indeterminate,None
*9/*21,n/a,TPMT Indeterminate,None
*9/*22,n/a,TPMT Indeterminate,None
*9/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*24,n/a,TPMT Indeterminate,None
*9/*25,n/a,TPMT Indeterminate,None
*9/*26,n/a,TPMT Indeterminate,None
*9/*27,n/a,TPMT Indeterminate,None
*9/*28,n/a,TPMT Indeterminate,None
*9/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*30,n/a,TPMT Indeterminate,None
*9/*31,n/a,TPMT Indeterminate,None
*9/*32,n/a,TPMT Indeterminate,None
*9/*33,n/a,TPMT Indeterminate,None
*9/*34,n/a,TPMT Indeterminate,None
*9/*35,n/a,TPMT Indeterminate,None
*9/*36,n/a,TPMT Indeterminate,None
*9/*37,n/a,TPMT Indeterminate,None
*9/*38,n/a,TPMT Indeterminate,None
*9/*39,n/a,TPMT Indeterminate,None
*9/*40,n/a,TPMT Indeterminate,None
*9/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*10,n/a,TPMT Indeterminate,None
*10/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*12,n/a,TPMT Indeterminate,None
*10/*13,n/a,TPMT Indeterminate,None
*10/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*16,n/a,TPMT Indeterminate,None
*10/*17,n/a,TPMT Indeterminate,None
*10/*18,n/a,TPMT Indeterminate,None
*10/*19,n/a,TPMT Indeterminate,None
*10/*20,n/a,TPMT Indeterminate,None
*10/*21,n/a,TPMT Indeterminate,None
*10/*22,n/a,TPMT Indeterminate,None
*10/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*24,n/a,TPMT Indeterminate,None
*10/*25,n/a,TPMT Indeterminate,None
*10/*26,n/a,TPMT Indeterminate,None
*10/*27,n/a,TPMT Indeterminate,None
*10/*28,n/a,TPMT Indeterminate,None
*10/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*30,n/a,TPMT Indeterminate,None
*10/*31,n/a,TPMT Indeterminate,None
*10/*32,n/a,TPMT Indeterminate,None
*10/*33,n/a,TPMT Indeterminate,None
*10/*34,n/a,TPMT Indeterminate,None
*10/*35,n/a,TPMT Indeterminate,None
*10/*36,n/a,TPMT Indeterminate,None
*10/*37,n/a,TPMT Indeterminate,None
*10/*38,n/a,TPMT Indeterminate,None
*10/*39,n/a,TPMT Indeterminate,None
*10/*40,n/a,TPMT Indeterminate,None
*10/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*12/*12,n/a,TPMT Indeterminate,None
*12/*13,n/a,TPMT Indeterminate,None
*12/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*16,n/a,TPMT Indeterminate,None
*12/*17,n/a,TPMT Indeterminate,None
*12/*18,n/a,TPMT Indeterminate,None
*12/*19,n/a,TPMT Indeterminate,None
*12/*20,n/a,TPMT Indeterminate,None
*12/*21,n/a,TPMT Indeterminate,None
*12/*22,n/a,TPMT Indeterminate,None
*12/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*24,n/a,TPMT Indeterminate,None
*12/*25,n/a,TPMT Indeterminate,None
*12/*26,n/a,TPMT Indeterminate,None
*12/*27,n/a,TPMT Indeterminate,None
*12/*28,n/a,TPMT Indeterminate,None
*12/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*30,n/a,TPMT Indeterminate,None
*12/*31,n/a,TPMT Indeterminate,None
*12/*32,n/a,TPMT Indeterminate,None
*12/*33,n/a,TPMT Indeterminate,None
*12/*34,n/a,TPMT Indeterminate,None
*12/*35,n/a,TPMT Indeterminate,None
*12/*36,n/a,TPMT Indeterminate,None
*12/*37,n/a,TPMT Indeterminate,None
*12/*38,n/a,TPMT Indeterminate,None
*12/*39,n/a,TPMT Indeterminate,None
*12/*40,n/a,TPMT Indeterminate,None
*12/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*13,n/a,TPMT Indeterminate,None
*13/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*16,n/a,TPMT Indeterminate,None
*13/*17,n/a,TPMT Indeterminate,None
*13/*18,n/a,TPMT Indeterminate,None
*13/*19,n/a,TPMT Indeterminate,None
*13/*20,n/a,TPMT Indeterminate,None
*13/*21,n/a,TPMT Indeterminate,None
*13/*22,n/a,TPMT Indeterminate,None
*13/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*24,n/a,TPMT Indeterminate,None
*13/*25,n/a,TPMT Indeterminate,None
*13/*26,n/a,TPMT Indeterminate,None
*13/*27,n/a,TPMT Indeterminate,None
*13/*28,n/a,TPMT Indeterminate,None
*13/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*30,n/a,TPMT Indeterminate,None
*13/*31,n/a,TPMT Indeterminate,None
*13/*32,n/a,TPMT Indeterminate,None
*13/*33,n/a,TPMT Indeterminate,None
*13/*34,n/a,TPMT Indeterminate,None
*13/*35,n/a,TPMT Indeterminate,None
*13/*36,n/a,TPMT Indeterminate,None
*13/*37,n/a,TPMT Indeterminate,None
*13/*38,n/a,TPMT Indeterminate,None
*13/*39,n/a,TPMT Indeterminate,None
*13/*40,n/a,TPMT Indeterminate,None
*13/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
